Student_ID,Period,Registration_Date,Time_Slot,Level,Retention_Flag,Status ,Feedback_Score,Attendance_Rate,Marketing_Channel,Month,Month_Number
1218,Post-Implementation,2024-04-08,19:00,A1,No,Confirmed,5.0,0.5,WhatsApp,Apr,4
1219,Post-Implementation,2024-04-08,19:00,A1,No,Cancelled,4.0,0.8,WhatsApp,Apr,4
1220,Post-Implementation,2024-04-09,19:00,A1,No,Confirmed,4.0,1.0,WhatsApp,Apr,4
1221,Post-Implementation,2024-04-15,13:00,A1,No,Confirmed,4.0,0.5,WhatsApp,Apr,4
1222,Post-Implementation,2024-04-15,19:00,B2,No,Confirmed,5.0,0.7,WhatsApp,Apr,4
1223,Post-Implementation,2024-04-15,16:00,A2,No,Confirmed,4.0,0.5,Instagram,Apr,4
1224,Post-Implementation,2024-04-15,16:00,A2,No,Confirmed,4.0,0.7,WhatsApp,Apr,4
1225,Post-Implementation,2024-04-15,13:00,A1,No,Confirmed,4.0,0.8,Messenger,Apr,4
1226,Post-Implementation,2024-04-15,13:00,A1,No,Cancelled,4.0,1.0,WhatsApp,Apr,4
1227,Post-Implementation,2024-04-15,13:00,A1,No,Confirmed,3.0,1.0,WhatsApp,Apr,4
1228,Post-Implementation,2024-04-17,13:00,A1,No,Confirmed,5.0,1.0,Messenger,Apr,4
1229,Post-Implementation,2024-04-18,16:00,A2,No,Confirmed,4.0,0.9,WhatsApp,Apr,4
1230,Post-Implementation,2024-04-18,16:00,A2,No,Confirmed,4.0,0.9,Instagram,Apr,4
1231,Post-Implementation,2024-04-18,19:00,B1,Yes,Confirmed,5.0,0.8,Messenger,Apr,4
1232,Post-Implementation,2024-04-19,16:00,A2,No,Confirmed,3.0,1.0,Messenger,Apr,4
1233,Post-Implementation,2024-04-20,16:00,A1,No,Confirmed,5.0,0.8,WhatsApp,Apr,4
1234,Post-Implementation,2024-04-21,13:00,A1,No,Confirmed,3.0,0.9,Messenger,Apr,4
1235,Post-Implementation,2024-04-21,19:00,A2,No,Confirmed,3.0,0.8,WhatsApp,Apr,4
1236,Post-Implementation,2024-04-21,16:00,A1,No,Confirmed,4.0,0.5,Instagram,Apr,4
1237,Post-Implementation,2024-04-21,16:00,A1,No,Confirmed,3.0,0.5,WhatsApp,Apr,4
1238,Post-Implementation,2024-04-21,19:00,A1,No,Confirmed,3.0,1.0,WhatsApp,Apr,4
1239,Post-Implementation,2024-04-21,19:00,A1,Yes,Confirmed,4.0,0.8,Messenger,Apr,4
1240,Post-Implementation,2024-04-22,16:00,A1,Yes,Confirmed,3.0,0.8,Instagram,Apr,4
1241,Post-Implementation,2024-04-22,19:00,B1,Yes,Confirmed,4.0,0.9,WhatsApp,Apr,4
1242,Post-Implementation,2024-04-22,16:00,A1,No,Confirmed,3.0,0.7,Instagram,Apr,4
1243,Post-Implementation,2024-04-22,16:00,A1,No,Confirmed,4.0,0.7,Messenger,Apr,4
1244,Post-Implementation,2024-04-22,19:00,A1,Yes,Cancelled,4.0,0.8,WhatsApp,Apr,4
1245,Post-Implementation,2024-04-22,19:00,A1,Yes,Confirmed,5.0,0.8,Messenger,Apr,4
1246,Post-Implementation,2024-04-23,13:00,A1,No,Confirmed,5.0,0.9,WhatsApp,Apr,4
1247,Post-Implementation,2024-04-24,19:00,B1,Yes,Cancelled,5.0,0.6,WhatsApp,Apr,4
1248,Post-Implementation,2025-04-24,19:00,A1,Yes,Cancelled,5.0,0.7,WhatsApp,Apr,4
1249,Post-Implementation,2024-04-24,16:00,A1,No,Confirmed,4.0,0.6,WhatsApp,Apr,4
1250,Post-Implementation,2024-04-24,16:00,A2,No,Confirmed,4.0,0.9,WhatsApp,Apr,4
1251,Post-Implementation,2024-04-24,16:00,A2,No,Confirmed,4.0,0.9,Messenger,Apr,4
1252,Post-Implementation,2024-04-24,19:00,A1,No,Confirmed,4.0,0.8,Messenger,Apr,4
1253,Post-Implementation,2024-04-27,19:00,B1,No,Cancelled,5.0,0.7,WhatsApp,Apr,4
1254,Post-Implementation,2024-04-28,19:00,B1,No,Confirmed,4.0,0.8,Messenger,Apr,4
1255,Post-Implementation,2024-04-28,19:00,B1,No,Confirmed,4.0,0.5,Messenger,Apr,4
1256,Post-Implementation,2024-04-28,19:00,A1,Yes,Confirmed,5.0,0.7,Instagram,Apr,4
1257,Post-Implementation,2024-04-29,19:00,A1,Yes,Confirmed,4.0,0.7,WhatsApp,Apr,4
1258,Post-Implementation,2024-04-29,16:00,A1,No,Confirmed,3.0,0.8,Messenger,Apr,4
1259,Post-Implementation,2024-04-30,10:00,A2,Yes,Confirmed,3.0,1.0,Messenger,Apr,4
1260,Post-Implementation,2024-04-30,19:00,A1,No,Confirmed,4.0,0.7,Instagram,Apr,4
1261,Post-Implementation,2024-04-30,19:00,B1,No,Confirmed,3.0,0.8,WhatsApp,Apr,4
1262,Post-Implementation,2024-04-30,16:00,A1,No,Confirmed,3.0,0.8,Messenger,Apr,4
1263,Post-Implementation,2024-05-01,13:00,A1,Yes,Confirmed,5.0,0.8,WhatsApp,May,5
1264,Post-Implementation,2024-05-01,19:00,A1,Yes,Cancelled,4.0,0.8,WhatsApp,May,5
1265,Post-Implementation,2024-05-07,19:00,A1,No,Confirmed,4.0,0.6,Messenger,May,5
1266,Post-Implementation,2024-05-07,19:00,B1,Yes,Confirmed,3.0,0.8,Instagram,May,5
1267,Post-Implementation,2024-05-08,19:00,A2,No,Confirmed,4.0,1.0,Messenger,May,5
1268,Post-Implementation,2024-05-08,19:00,A2,No,Confirmed,4.0,0.9,Instagram,May,5
1269,Post-Implementation,2024-05-08,19:00,A1,Yes,Confirmed,4.0,0.7,Messenger,May,5
1270,Post-Implementation,2024-05-08,16:00,A1,No,Cancelled,5.0,0.7,Messenger,May,5
1271,Post-Implementation,2024-05-09,16:00,A1,No,Confirmed,3.0,1.0,Instagram,May,5
1272,Post-Implementation,2024-05-09,19:00,A1,No,Cancelled,4.0,0.9,WhatsApp,May,5
1273,Post-Implementation,2024-05-09,19:00,A1,No,Confirmed,3.0,0.5,WhatsApp,May,5
1274,Post-Implementation,2024-05-11,19:00,A1,Yes,Cancelled,3.0,0.9,Messenger,May,5
1275,Post-Implementation,2024-05-12,10:00,A1,No,Confirmed,4.0,0.7,Messenger,May,5
1276,Post-Implementation,2024-05-12,13:00,A1,Yes,Confirmed,4.0,0.8,Instagram,May,5
1277,Post-Implementation,2024-05-12,13:00,A1,No,Confirmed,5.0,0.6,WhatsApp,May,5
1278,Post-Implementation,2024-05-12,19:00,A2,No,Confirmed,4.0,0.7,Instagram,May,5
1279,Post-Implementation,2024-05-13,19:00,A2,Yes,Confirmed,4.0,0.9,WhatsApp,May,5
1280,Post-Implementation,2024-05-13,19:00,A2,No,Cancelled,3.0,0.8,Messenger,May,5
1281,Post-Implementation,2024-05-13,19:00,B1,No,Confirmed,3.0,0.5,Messenger,May,5
1282,Post-Implementation,2024-05-14,13:00,A1,No,Confirmed,3.0,0.8,WhatsApp,May,5
1283,Post-Implementation,2024-05-15,19:00,A1,No,Confirmed,3.0,0.7,WhatsApp,May,5
1284,Post-Implementation,2023-07-03,13:00,A1,No,Confirmed,5.0,1.0,Messenger,Jul,7
1285,Post-Implementation,2024-05-16,13:00,A1,No,Confirmed,4.0,1.0,WhatsApp,May,5
1286,Post-Implementation,2024-05-16,19:00,A1,Yes,Confirmed,3.0,0.7,WhatsApp,May,5
1287,Post-Implementation,2024-05-18,19:00,A2,No,Confirmed,4.0,0.5,WhatsApp,May,5
1288,Post-Implementation,2024-05-18,13:00,A1,No,Confirmed,4.0,0.5,WhatsApp,May,5
1289,Post-Implementation,2024-05-19,13:00,A1,No,Confirmed,4.0,0.8,Messenger,May,5
1290,Post-Implementation,2024-05-19,10:00,A1,No,Cancelled,4.0,0.7,Messenger,May,5
1291,Post-Implementation,2024-05-19,19:00,A1,No,Confirmed,5.0,0.7,WhatsApp,May,5
1292,Post-Implementation,2024-05-20,13:00,A1,No,Confirmed,4.0,0.5,Messenger,May,5
1293,Post-Implementation,2024-05-20,19:00,A2,No,Confirmed,5.0,0.5,WhatsApp,May,5
1294,Post-Implementation,2024-05-22,19:00,A2,No,Confirmed,3.0,0.7,Messenger,May,5
1295,Post-Implementation,2024-05-22,10:00,A1,Yes,Confirmed,4.0,0.7,Instagram,May,5
1296,Post-Implementation,2024-05-22,16:00,A1,No,Confirmed,4.0,0.8,Instagram,May,5
1297,Post-Implementation,2024-05-25,19:00,A2,No,Confirmed,5.0,0.8,WhatsApp,May,5
1298,Post-Implementation,2024-05-25,16:00,A1,No,Confirmed,3.0,1.0,Messenger,May,5
1299,Post-Implementation,2024-05-26,19:00,A1,No,Confirmed,5.0,1.0,WhatsApp,May,5
1300,Post-Implementation,2024-05-26,13:00,A1,No,Confirmed,4.0,0.7,WhatsApp,May,5
1301,Post-Implementation,2024-05-26,13:00,A1,No,Confirmed,3.0,0.9,WhatsApp,May,5
1302,Post-Implementation,2024-05-27,19:00,A1,No,Confirmed,4.0,0.9,Messenger,May,5
1303,Post-Implementation,2024-05-27,13:00,A1,No,Confirmed,5.0,0.8,Messenger,May,5
1304,Post-Implementation,2024-05-27,13:00,A1,No,Confirmed,3.0,0.9,WhatsApp,May,5
1305,Post-Implementation,2024-05-27,19:00,A2,No,Cancelled,4.0,1.0,Messenger,May,5
1306,Post-Implementation,2024-05-27,16:00,A2,Yes,Confirmed,5.0,0.6,WhatsApp,May,5
1307,Post-Implementation,2024-05-27,19:00,A2,No,Confirmed,5.0,0.5,WhatsApp,May,5
1308,Post-Implementation,2024-05-27,13:00,A1,Yes,Confirmed,4.0,0.9,Messenger,May,5
1309,Post-Implementation,2024-05-28,10:00,A1,Yes,Confirmed,4.0,1.0,Messenger,May,5
1310,Post-Implementation,2024-05-28,10:00,A1,No,Cancelled,4.0,0.6,WhatsApp,May,5
1311,Post-Implementation,2024-05-28,10:00,A1,No,Cancelled,3.0,0.6,WhatsApp,May,5
1312,Post-Implementation,2024-05-28,16:00,A1,No,Cancelled,3.0,0.6,WhatsApp,May,5
1313,Post-Implementation,2024-05-29,13:00,A1,Yes,Confirmed,3.0,0.5,WhatsApp,May,5
1314,Post-Implementation,2024-05-29,13:00,A1,No,Confirmed,3.0,0.9,WhatsApp,May,5
1315,Post-Implementation,2024-05-29,10:00,B2,Yes,Confirmed,4.0,1.0,Instagram,May,5
1316,Post-Implementation,2024-05-29,10:00,A1,No,Confirmed,4.0,0.8,WhatsApp,May,5
1317,Post-Implementation,2024-05-29,13:00,A1,No,Confirmed,3.0,0.8,WhatsApp,May,5
1318,Post-Implementation,2024-05-29,10:00,A2,No,Confirmed,3.0,0.6,Instagram,May,5
1319,Post-Implementation,2024-05-30,19:00,A2,Yes,Confirmed,3.0,0.8,Messenger,May,5
1320,Post-Implementation,2024-05-30,10:00,A1,Yes,Confirmed,4.0,0.5,WhatsApp,May,5
1321,Post-Implementation,2024-05-30,10:00,A1,No,Confirmed,3.0,0.8,Messenger,May,5
1322,Post-Implementation,2024-06-01,16:00,A1,No,Confirmed,3.0,0.8,Instagram,Jun,6
1323,Post-Implementation,2024-06-01,19:00,B1,No,Cancelled,4.0,0.8,WhatsApp,Jun,6
1324,Post-Implementation,2024-06-01,16:00,A1,Yes,Confirmed,4.0,0.8,WhatsApp,Jun,6
1325,Post-Implementation,2024-06-02,16:00,A1,No,Confirmed,5.0,0.7,WhatsApp,Jun,6
1326,Post-Implementation,2024-06-02,19:00,B1,No,Cancelled,4.0,0.7,Instagram,Jun,6
1327,Post-Implementation,2024-06-02,16:00,A2,No,Cancelled,5.0,0.9,Messenger,Jun,6
1328,Post-Implementation,2024-06-02,19:00,A2,No,Confirmed,4.0,1.0,Messenger,Jun,6
1329,Post-Implementation,2024-06-02,19:00,A1,No,Cancelled,3.0,0.6,WhatsApp,Jun,6
1330,Post-Implementation,2024-06-02,10:00,A1,No,Confirmed,4.0,0.6,Instagram,Jun,6
1331,Post-Implementation,2024-06-03,19:00,A2,No,Confirmed,5.0,0.5,Instagram,Jun,6
1332,Post-Implementation,2024-06-03,19:00,B2,No,Cancelled,4.0,0.6,Instagram,Jun,6
1333,Post-Implementation,2024-06-03,16:00,A1,No,Confirmed,4.0,0.8,WhatsApp,Jun,6
1334,Post-Implementation,2024-06-04,19:00,B1,No,Confirmed,4.0,0.7,WhatsApp,Jun,6
1335,Post-Implementation,2024-06-04,19:00,A1,No,Confirmed,3.0,1.0,WhatsApp,Jun,6
1336,Post-Implementation,2024-06-04,13:00,A1,No,Confirmed,5.0,0.6,Messenger,Jun,6
1337,Post-Implementation,2024-06-05,19:00,B2,Yes,Cancelled,4.0,0.7,WhatsApp,Jun,6
1338,Post-Implementation,2024-06-05,13:00,A1,No,Confirmed,4.0,0.7,Instagram,Jun,6
1339,Post-Implementation,2024-06-05,10:00,A1,Yes,Confirmed,4.0,0.9,WhatsApp,Jun,6
1340,Post-Implementation,2024-06-05,19:00,B1,No,Confirmed,3.0,0.8,Messenger,Jun,6
1341,Post-Implementation,2024-06-05,16:00,A1,Yes,Confirmed,4.0,1.0,Messenger,Jun,6
1342,Post-Implementation,2024-06-05,19:00,B1,No,Confirmed,3.0,0.8,Messenger,Jun,6
1343,Post-Implementation,2024-06-05,19:00,B1,No,Confirmed,5.0,0.5,Messenger,Jun,6
1344,Post-Implementation,2024-06-05,10:00,A1,Yes,Confirmed,4.0,0.9,WhatsApp,Jun,6
1345,Post-Implementation,2024-06-06,19:00,A1,No,Confirmed,5.0,0.9,WhatsApp,Jun,6
1346,Post-Implementation,2024-06-08,10:00,A1,No,Confirmed,4.0,0.9,Messenger,Jun,6
1347,Post-Implementation,2024-06-08,10:00,A1,Yes,Cancelled,3.0,0.7,Messenger,Jun,6
1348,Post-Implementation,2024-06-09,10:00,A1,No,Confirmed,5.0,0.5,WhatsApp,Jun,6
1349,Post-Implementation,2024-06-09,19:00,A2,No,Confirmed,4.0,0.7,WhatsApp,Jun,6
1350,Post-Implementation,2024-06-09,10:00,A1,No,Confirmed,3.0,0.8,Instagram,Jun,6
1351,Post-Implementation,2024-06-09,13:00,A1,Yes,Confirmed,4.0,0.6,Messenger,Jun,6
1352,Post-Implementation,2024-06-09,13:00,A1,Yes,Confirmed,5.0,0.6,Messenger,Jun,6
1353,Post-Implementation,2024-06-09,13:00,A1,No,Confirmed,3.0,0.6,Instagram,Jun,6
1354,Post-Implementation,2024-06-09,19:00,B1,No,Confirmed,4.0,0.6,Messenger,Jun,6
1355,Post-Implementation,2024-06-09,10:00,A1,No,Cancelled,5.0,0.5,Messenger,Jun,6
1356,Post-Implementation,2024-06-09,19:00,B1,Yes,Cancelled,4.0,0.9,Messenger,Jun,6
1357,Post-Implementation,2024-06-10,19:00,B1,Yes,Cancelled,4.0,0.8,WhatsApp,Jun,6
1358,Post-Implementation,2024-06-10,19:00,A1,No,Confirmed,3.0,0.6,Messenger,Jun,6
1359,Post-Implementation,2024-06-11,19:00,A2,No,Confirmed,4.0,0.8,Messenger,Jun,6
1360,Post-Implementation,2024-06-12,19:00,A1,No,Confirmed,3.0,0.6,Instagram,Jun,6
1361,Post-Implementation,2024-06-12,19:00,B1,Yes,Confirmed,5.0,1.0,Messenger,Jun,6
1362,Post-Implementation,2024-06-13,19:00,A1,No,Confirmed,4.0,0.7,Instagram,Jun,6
1363,Post-Implementation,2024-06-20,19:00,A1,No,Confirmed,3.0,1.0,WhatsApp,Jun,6
1364,Post-Implementation,2024-06-22,10:00,A1,No,Confirmed,5.0,0.8,Instagram,Jun,6
1365,Post-Implementation,2024-06-22,10:00,A2,No,Confirmed,3.0,1.0,Instagram,Jun,6
1366,Post-Implementation,2024-06-22,10:00,A2,No,Confirmed,5.0,0.8,Messenger,Jun,6
1367,Post-Implementation,2024-06-22,19:00,A1,Yes,Cancelled,5.0,0.7,WhatsApp,Jun,6
1368,Post-Implementation,2024-06-22,10:00,A1,Yes,Confirmed,4.0,0.8,WhatsApp,Jun,6
1369,Post-Implementation,2024-06-22,10:00,A1,Yes,Confirmed,4.0,0.6,WhatsApp,Jun,6
1370,Post-Implementation,2024-06-23,13:00,A1,Yes,Confirmed,3.0,0.9,Messenger,Jun,6
1371,Post-Implementation,2024-06-23,19:00,A1,Yes,Confirmed,4.0,0.7,Instagram,Jun,6
1372,Post-Implementation,2024-06-24,10:00,B1,No,Cancelled,5.0,0.7,WhatsApp,Jun,6
1373,Post-Implementation,2024-06-24,10:00,A1,Yes,Confirmed,4.0,0.8,Instagram,Jun,6
1374,Post-Implementation,2024-06-24,19:00,B1,Yes,Confirmed,4.0,0.5,Instagram,Jun,6
1375,Post-Implementation,2024-06-24,19:00,B1,Yes,Confirmed,4.0,0.9,WhatsApp,Jun,6
1376,Post-Implementation,2024-06-24,10:00,B1,Yes,Confirmed,3.0,0.7,Messenger,Jun,6
1377,Post-Implementation,2024-06-24,19:00,A1,No,Confirmed,4.0,0.8,Messenger,Jun,6
1378,Post-Implementation,2024-06-24,19:00,A1,No,Confirmed,5.0,0.9,Messenger,Jun,6
1379,Post-Implementation,2024-06-24,16:00,A1,No,Confirmed,4.0,0.8,WhatsApp,Jun,6
1380,Post-Implementation,2024-06-24,10:00,A1,Yes,Confirmed,5.0,0.8,WhatsApp,Jun,6
1381,Post-Implementation,2024-06-24,16:00,A1,Yes,Confirmed,4.0,0.9,Messenger,Jun,6
1382,Post-Implementation,2024-06-25,19:00,A1,No,Confirmed,3.0,1.0,WhatsApp,Jun,6
1383,Post-Implementation,2024-06-25,19:00,B1,Yes,Confirmed,4.0,0.8,Instagram,Jun,6
1384,Post-Implementation,2024-06-25,19:00,B1,No,Confirmed,3.0,0.7,Instagram,Jun,6
1385,Post-Implementation,2024-06-25,16:00,A1,No,Confirmed,4.0,0.7,Instagram,Jun,6
1386,Post-Implementation,2024-06-25,16:00,A1,Yes,Confirmed,4.0,0.9,Messenger,Jun,6
1387,Post-Implementation,2024-06-25,19:00,A1,No,Confirmed,5.0,0.8,Instagram,Jun,6
1388,Post-Implementation,2024-06-26,10:00,A1,No,Confirmed,3.0,0.7,Messenger,Jun,6
1389,Post-Implementation,2024-06-26,10:00,A1,No,Confirmed,4.0,0.7,Instagram,Jun,6
1390,Post-Implementation,2024-06-26,10:00,A1,No,Confirmed,5.0,0.8,Messenger,Jun,6
1391,Post-Implementation,2024-06-26,10:00,A1,No,Confirmed,5.0,1.0,Instagram,Jun,6
1392,Post-Implementation,2024-06-26,19:00,A1,No,Cancelled,4.0,0.6,Messenger,Jun,6
1393,Post-Implementation,2024-06-26,16:00,A1,No,Confirmed,3.0,0.7,WhatsApp,Jun,6
1394,Post-Implementation,2024-06-26,16:00,A1,Yes,Confirmed,3.0,0.9,WhatsApp,Jun,6
1395,Post-Implementation,2024-06-26,19:00,A1,No,Confirmed,3.0,0.8,WhatsApp,Jun,6
1396,Post-Implementation,2024-06-26,19:00,A1,No,Confirmed,3.0,0.8,WhatsApp,Jun,6
1397,Post-Implementation,2024-06-26,19:00,B1,Yes,Confirmed,4.0,0.6,Instagram,Jun,6
1398,Post-Implementation,2024-06-26,19:00,B1,No,Confirmed,4.0,0.7,WhatsApp,Jun,6
1399,Post-Implementation,2024-06-26,19:00,A2,No,Confirmed,3.0,0.9,WhatsApp,Jun,6
1400,Post-Implementation,2024-06-26,16:00,A1,No,Confirmed,4.0,0.6,Messenger,Jun,6
1401,Post-Implementation,2024-06-27,10:00,B1,No,Confirmed,4.0,0.5,Messenger,Jun,6
1402,Post-Implementation,2024-06-27,16:00,A1,No,Confirmed,4.0,0.7,WhatsApp,Jun,6
1403,Post-Implementation,2024-06-27,10:00,A2,No,Confirmed,4.0,0.8,WhatsApp,Jun,6
1404,Post-Implementation,2024-06-27,10:00,A1,Yes,Confirmed,4.0,0.7,Messenger,Jun,6
1405,Post-Implementation,2024-06-27,10:00,A1,Yes,Confirmed,4.0,1.0,Messenger,Jun,6
1406,Post-Implementation,2024-06-27,10:00,A1,No,Confirmed,5.0,0.9,WhatsApp,Jun,6
1407,Post-Implementation,2024-06-27,19:00,A1,No,Confirmed,4.0,0.6,WhatsApp,Jun,6
1408,Post-Implementation,2024-06-27,16:00,A1,Yes,Confirmed,3.0,0.8,Instagram,Jun,6
1409,Post-Implementation,2024-06-27,16:00,A1,No,Confirmed,5.0,0.7,Messenger,Jun,6
1410,Post-Implementation,2025-06-28,16:00,A1,No,Confirmed,4.0,1.0,Instagram,Jun,6
1411,Post-Implementation,2024-06-29,10:00,A1,Yes,Confirmed,4.0,0.8,Messenger,Jun,6
1412,Post-Implementation,2024-06-29,10:00,A1,No,Cancelled,5.0,0.7,Instagram,Jun,6
1413,Post-Implementation,2024-06-29,16:00,A1,No,Confirmed,4.0,0.5,WhatsApp,Jun,6
1414,Post-Implementation,2024-06-29,13:00,A1,No,Confirmed,4.0,0.7,Messenger,Jun,6
1415,Post-Implementation,2024-06-29,16:00,A2,No,Confirmed,5.0,0.8,WhatsApp,Jun,6
1416,Post-Implementation,2024-06-29,19:00,B1,No,Confirmed,3.0,0.8,WhatsApp,Jun,6
1417,Post-Implementation,2024-06-30,19:00,A1,No,Confirmed,4.0,0.9,Instagram,Jun,6
1418,Post-Implementation,2024-06-30,16:00,A1,No,Confirmed,4.0,1.0,Messenger,Jun,6
1419,Post-Implementation,2024-06-30,16:00,B1,Yes,Confirmed,4.0,1.0,WhatsApp,Jun,6
1420,Post-Implementation,2024-06-30,10:00,A1,No,Confirmed,3.0,1.0,Messenger,Jun,6
1421,Post-Implementation,2024-07-01,10:00,A1,No,Confirmed,5.0,1.0,WhatsApp,Jul,7
1422,Post-Implementation,2024-07-01,10:00,B1,Yes,Confirmed,5.0,0.7,Messenger,Jul,7
1423,Post-Implementation,2024-07-01,16:00,A1,No,Cancelled,4.0,1.0,WhatsApp,Jul,7
1424,Post-Implementation,2024-07-01,19:00,A1,No,Confirmed,3.0,0.8,Messenger,Jul,7
1425,Post-Implementation,2024-07-02,13:00,A1,Yes,Confirmed,4.0,0.8,WhatsApp,Jul,7
1426,Post-Implementation,2024-07-02,16:00,A1,Yes,Confirmed,3.0,0.6,Messenger,Jul,7
1427,Post-Implementation,2024-07-02,10:00,B1,No,Confirmed,4.0,0.7,WhatsApp,Jul,7
1428,Post-Implementation,2024-07-03,19:00,A2,No,Confirmed,4.0,0.6,Instagram,Jul,7
1429,Post-Implementation,2024-07-03,10:00,A1,Yes,Confirmed,5.0,0.8,WhatsApp,Jul,7
1430,Post-Implementation,2024-07-03,13:00,A1,No,Cancelled,4.0,0.9,WhatsApp,Jul,7
1431,Post-Implementation,2024-07-04,10:00,B1,No,Confirmed,4.0,1.0,Messenger,Jul,7
1432,Post-Implementation,2024-07-04,10:00,B1,No,Confirmed,3.0,0.6,WhatsApp,Jul,7
1433,Post-Implementation,2024-07-04,10:00,B1,No,Confirmed,3.0,1.0,WhatsApp,Jul,7
1434,Post-Implementation,2024-07-04,13:00,A1,No,Confirmed,5.0,1.0,WhatsApp,Jul,7
