Student_ID,Period,Registration_Date,Time_Slot,Level,Retention_Flag,Status ,Feedback_Score,Attendance_Rate,Marketing_Channel
1001,Before,10.4.2023,10:00,A1+,Yes,Confirmed,3,0.8,Messenger
1002,Before,13.4.2023,10:00,A2,No,Confirmed,1,0.2,Instagram
1003,Before,13.4.2023,16:00,A2,No,Confirmed,1,0.3,Instagram
1004,Before,15.4.2023,10:00,B1,No,Cancelled,4,0.7,WhatsApp
1005,Before,18.4.2023,19:00,A1+,Yes,Confirmed,2,0.7,WhatsApp
1006,Before,18.4.2023,10:00,A1+,Yes,Confirmed,3,0.5,WhatsApp
1007,Before,18.4.2023,16:00,A1+,Yes,Confirmed,2,0.8,WhatsApp
1008,Before,19.4.2023,10:00,A2,No,Confirmed,2,0.2,Instagram
1009,Before,19.4.2023,10:00,A2+,Yes,Confirmed,5,0.3,Instagram
1010,Before,19.4.2023,10:00,A2+,Yes,Confirmed,2,0.9,WhatsApp
1011,Before,19.4.2023,10:00,A2+,Yes,Confirmed,3,0.5,WhatsApp
1012,Before,19.4.2023,10:00,A2+,Yes,Confirmed,1,0.3,WhatsApp
1013,Before,19.4.2023,10:00,A2+,Yes,Confirmed,3,0.4,WhatsApp
1014,Before,27.4.2023,10:00,A1+,Yes,Confirmed,2,0.7,Messenger
1015,Before,27.4.2023,16:00,A1,No,Cancelled,2,0.2,WhatsApp
1016,Before,29.4.2023,10:00,A1+,Yes,Confirmed,5,0.4,WhatsApp
1017,Before,1.5.2023,19:00,A1,No,Confirmed,2,0.3,WhatsApp
1018,Before,1.5.2023,16:00,B1,No,Confirmed,5,0.4,WhatsApp
1019,Before,1.5.2023,10:00,A1+,Yes,Confirmed,3,0.3,Messenger
1020,Before,1.5.2023,19:00,A1+,Yes,Confirmed,2,0.9,WhatsApp
1021,Before,1.5.2023,10:00,A1,No,Confirmed,5,0.7,Instagram
1022,Before,2.5.2023,19:00,A1,No,Cancelled,3,0.5,Messenger
1023,Before,2.5.2023,10:00,A1+,Yes,Confirmed,5,0.3,WhatsApp
1024,Before,6.5.2023,19:00,A1+,Yes,Confirmed,2,1,WhatsApp
1025,Before,7.5.2023,10:00,A2,No,Confirmed,2,0.6,WhatsApp
1026,Before,10.5.2023,10:00,A1,No,Confirmed,1,0.3,Messenger
1027,Before,10.5.2023,10:00,A1,No,Confirmed,5,0.3,WhatsApp
1028,Before,13.5.2023,16:00,A1+,Yes,Confirmed,4,0.8,Messenger
1029,Before,14.5.2023,10:00,A1,No,Confirmed,4,0.5,WhatsApp
1030,Before,15.5.2023,16:00,A2,No,Confirmed,5,0.1,Messenger
1031,Before,15.5.2023,10:00,A2,No,Confirmed,2,0.5,WhatsApp
1032,Before,16.5.2023,10:00,A1 ,Yes,Confirmed,4,0.9,WhatsApp
1033,Before,16.5.2023,10:00,A1 ,Yes,Confirmed,1,0.7,WhatsApp
1034,Before,16.5.2023,10:00,A1 ,Yes,Confirmed,1,0.9,WhatsApp
1035,Before,22.5.2023,10:00,A1 ,Yes,Confirmed,3,0.6,WhatsApp
1036,Before,23.5.2023,10:00,A1 ,Yes,Confirmed,1,0.1,Messenger
1037,Before,23.5.2023,10:00,B1,No,Confirmed,4,0.1,Messenger
1038,Before,24.5.2023,10:00,B1,No,Confirmed,3,0.3,WhatsApp
1039,Before,27.5.2023,16:00,B1,No,Confirmed,2,0.5,WhatsApp
1040,Before,27.5.2023,10:00,A1 ,Yes,Cancelled,5,0.6,Instagram
1041,Before,27.5.2023,16:00,A1 ,Yes,Confirmed,1,0.4,Instagram
1042,Before,27.5.2023,10:00,A1 ,Yes,Confirmed,5,0.2,WhatsApp
1043,Before,27.5.2023,10:00,A1,No,Cancelled,4,0.3,Messenger
1044,Before,27.5.2023,10:00,A1,No,Cancelled,3,0.5,Messenger
1045,Before,29.5.2023,10:00,A1 ,Yes,Confirmed,2,0.8,Instagram
1046,Before,29.5.2023,10:00,A1 ,Yes,Confirmed,5,0.6,WhatsApp
1047,Before,30.5.2023,16:00,a2,No,Confirmed,1,0.8,Messenger
1048,Before,30.5.2023,16:00,A1,No,Confirmed,2,0.4,Messenger
1049,Before,3.6.2023,10:00,A1,No,Cancelled,2,0.5,WhatsApp
1050,Before,3.6.2023,10:00,A1,No,Confirmed,3,0.2,WhatsApp
1051,Before,3.6.2023,10:00,A1,No,Confirmed,3,0.9,Messenger
1052,Before,4.6.2023,10:00,A1,No,Confirmed,2,0.4,Messenger
1053,Before,5.6.2023,16:00,A1,No,Confirmed,2,0.9,WhatsApp
1054,Before,5.6.2023,10:00,A1,No,Confirmed,3,0.7,Messenger
1055,Before,7.6.2023,16:00,A1+,Yes,Confirmed,3,0.3,Messenger
1056,Before,8.6.2023,10:00,B2,No,Confirmed,2,0.6,Messenger
1057,Before,11.6.2023,16:00,A1,No,Confirmed,3,0.1,Messenger
1058,Before,11.6.2023,19:00,A1,No,Confirmed,4,0.1,Messenger
1059,Before,11.6.2023,10:00,A1,No,Confirmed,1,0.2,WhatsApp
1060,Before,11.6.2023,10:00,A1 ,Yes,Cancelled,5,0.3,WhatsApp
1061,Before,12.6.2023,16:00,A1,No,Confirmed,1,0.9,Messenger
1062,Before,13.6.2023,16:00,A1,No,Confirmed,1,0.7,WhatsApp
1063,Before,13.6.2023,10:00,A1,No,Confirmed,3,0.2,WhatsApp
1064,Before,13.6.2023,10:00,A1,No,Confirmed,5,0.3,WhatsApp
1065,Before,17.6.2023,10:00,A1,No,Confirmed,3,0.5,WhatsApp
1066,Before,17.6.2023,10:00,A1,No,Cancelled,1,0.5,Messenger
1067,Before,17.6.2023,10:00,B2,No,Confirmed,2,0.3,WhatsApp
1068,Before,18.6.2023,10:00,A1,No,Cancelled,3,0.4,Messenger
1069,Before,19.6.2023,10:00,A2,No,Confirmed,4,0.9,Messenger
1070,Before,19.6.2023,10:00,A1,No,Cancelled,2,0.7,Messenger
1071,Before,21.6.2023,10:00,A1,No,Confirmed,3,1,Messenger
1072,Before,22.6.2023,16:00,A1,No,Confirmed,5,0.5,WhatsApp
1073,Before,22.6.2023,16:00,A1,No,Confirmed,4,0.2,WhatsApp
1074,Before,22.6.2023,10:00,A1,No,Confirmed,3,0.2,WhatsApp
1075,Before,22.6.2023,10:00,A1,No,Confirmed,5,0.4,Instagram
1076,Before,24.6.2023,10:00,A1,No,Cancelled,2,0.6,WhatsApp
1077,Before,24.6.2023,10:00,A1,No,Confirmed,3,0.6,WhatsApp
1078,Before,3.7.20231,19:00,A1 ,Yes,Confirmed,2,0.9,Instagram
1079,Before,3.7.2023,19:00,A1 ,Yes,Confirmed,5,0.3,WhatsApp
1080,Before,3.7.2023,19:00,A1 ,Yes,Confirmed,3,0.2,Instagram
1081,Before,3.7.2023,16:00,A2,No,Confirmed,2,0.6,Instagram
1082,Before,3.7.2023,10:00,A1,No,Confirmed,2,0.5,Messenger
1083,Before,4.7.2023,19:00,A1,No,Confirmed,2,1,Messenger
1084,Before,6.7.2023,10:00,A1,No,Confirmed,3,1,WhatsApp
1085,Before,6.7.2023,10:00,A1,No,Confirmed,1,1,Messenger
1086,Before,8.7.2023,10:00,A1,No,Cancelled,4,0.6,WhatsApp
1087,Before,8.7.2023,10:00,A1,No,Confirmed,2,0.5,WhatsApp
1088,Before,8.7.2023,10:00,A1,No,Confirmed,5,0.8,WhatsApp
1089,Before,10.7.2023,16:00,A1,No,Confirmed,2,0.7,Messenger
1090,Before,10.7.2023,10:00,A1,No,Confirmed,4,0.2,Messenger
1091,Before,10.7.2023,19:00,A1,No,Confirmed,2,0.1,WhatsApp
1092,Before,11.7.2023,10:00,A1,No,Confirmed,4,0.4,WhatsApp
1093,Before,11.7.2023,16:00,A1,No,Confirmed,1,0.2,Messenger
1094,Before,11.7.2023,10:00,A1,No,Confirmed,1,0.2,Messenger
1095,Before,11.7.2023,10:00,A1,No,Confirmed,5,0.3,WhatsApp
1096,Before,11.7.2023,10:00,B2,No,Confirmed,3,0.9,WhatsApp
1097,Before,13.7.2023,10:00,A1+,Yes,Confirmed,1,1,Messenger
1098,Before,13.7.2023,10:00,A1,No,Confirmed,3,0.7,Messenger
1099,Before,13.7.2023,10:00,A1,No,Confirmed,2,0.7,WhatsApp
1100,Before,15.7.2023,16:00,A1,No,Confirmed,2,0.3,Messenger
1101,Before,15.7.2023,19:00,A1,No,Cancelled,5,0.2,WhatsApp
1102,Before,16.7.2023,10:00,A1,No,Confirmed,3,0.5,WhatsApp
1103,Before,16.7.2023,10:00,A1,No,Confirmed,5,0.8,Messenger
1104,Before,16.7.2023,16:00,A1,No,Confirmed,1,0.2,Instagram
1105,Before,16.7.2023,19:00,A1+,Yes,Confirmed,1,0.9,WhatsApp
1106,Before,16.7.2023,19:00,A1,No,Cancelled,2,0.3,WhatsApp
1107,Before,16.7.2023,19:00,A1,No,Cancelled,3,0.3,Instagram
1108,Before,16.7.2023,19:00,A1,No,Cancelled,2,0.5,Messenger
1109,Before,17.7.2023,10:00,A1,No,Confirmed,5,0.8,WhatsApp
1110,Before,17.7.2023,10:00,A1,No,Confirmed,4,0.2,WhatsApp
1111,Before,17.7.2023,10:00,A1,No,Confirmed,4,0.2,WhatsApp
1112,Before,17.7.2023,10:00,A1,No,Confirmed,1,0.3,Messenger
1113,Before,17.7.2023,16:00,A1,No,Confirmed,2,0.4,WhatsApp
1114,Before,17.7.2023,16:00,A1,No,Confirmed,2,0.3,Messenger
1115,Before,17.7.2023,16:00,A1,No,Confirmed,1,0.9,WhatsApp
1116,Before,18.7.2023,19:00,A1,No,Confirmed,1,0.1,Messenger
1117,Before,18.7.2023,19:00,A1+,Yes,Confirmed,5,0.9,WhatsApp
1118,Before,18.7.2023,19:00,A1,No,Confirmed,4,0.9,Messenger
1119,Before,20.7.2023,19:00,A2,No,Cancelled,1,0.7,WhatsApp
1120,Before,25.7.2023,19:00,A2,No,Confirmed,4,0.9,WhatsApp
1121,Before,25.7.2023,10:00,A1,No,Confirmed,2,0.5,WhatsApp
1122,Before,25.7.2023,19:00,A1,No,Cancelled,2,0.3,Messenger
1123,Before,25.7.2023,19:00,A1,No,Cancelled,5,0.6,WhatsApp
1124,Before,26.7.2023,19:00,A2,No,Confirmed,2,0.3,WhatsApp
1125,Before,26.7.2023,19:00,B1,No,Cancelled,2,0.3,Instagram
1126,Before,26.7.2023,19:00,A2,No,Confirmed,4,0.4,WhatsApp
1127,Before,29.7.2023,10:00,A1,No,Confirmed,1,0.7,WhatsApp
1128,Before,29.7.2023,19:00,B1,No,Cancelled,5,0.9,Messenger
1129,Before,29.7.2023,19:00,A2,No,Confirmed,3,0.6,Messenger
1130,Before,29.7.2023,16:00,A1,No,Confirmed,2,0.4,WhatsApp
1131,Before,29.7.2023,19:00,A1+,Yes,Confirmed,1,0.2,WhatsApp
1132,Before,29.7.2024,10:00,A1,No,Confirmed,2,0.5,Instagram
1133,Before,29.7.2025,10:00,A1,No,Cancelled,4,0.3,Messenger
1134,Before,31.7.2023,10:00,A1,No,Confirmed,2,0.6,Messenger
1135,Before,31.7.2023,10:00,A1+,Yes,Confirmed,4,0.3,WhatsApp
1136,Before,31.7.2023,19:00,A1+,Yes,Confirmed,2,0.5,WhatsApp
1137,Before,31.7.2023,16:00,A1+,Yes,Confirmed,5,0.5,Messenger
1138,Before,31.7.2023,16:00,A1+,Yes,Confirmed,4,0.9,Messenger
1139,Before,31.7.2023,10:00,A1+,Yes,Confirmed,2,0.9,WhatsApp
1140,Before,31.7.2023,10:00,A1+,Yes,Confirmed,5,0.2,Messenger
1141,Before,31.7.2023,19:00,A2,No,Confirmed,3,0.3,WhatsApp
1142,Before,31.7.2023,19:00,B1,No,Confirmed,2,0.7,Messenger
1143,Before,1.8.2023,16:00,A1,No,Cancelled,4,0.9,WhatsApp
1144,Before,1.8.2023,16:00,A1+,Yes,Confirmed,2,0.1,Messenger
1145,Before,1.8.2023,19:00,B1,No,Confirmed,2,0.5,Messenger
1146,Before,2.8.2023,16:00,A1,No,Confirmed,4,0.7,WhatsApp
1147,Before,2.8.2023,10:00,A1+,Yes,Confirmed,5,1,WhatsApp
1148,Before,3.8.2023,19:00,A1,No,Confirmed,5,0.9,Instagram
1149,Before,5.8.2023,10:00,A1,No,Confirmed,2,0.3,WhatsApp
1150,Before,5.8.2023,10:00,A1+,Yes,Confirmed,5,0.2,Messenger
1151,Before,5.8.2024,19:00,A1+,Yes,Cancelled,4,0.2,WhatsApp
1152,Before,5.8.2025,19:00,A1,No,Cancelled,2,0.3,Messenger
1153,Before,5.8.2026,19:00,A1+,Yes,Cancelled,1,0.7,WhatsApp
1154,Before,5.8.2026,19:00,B1,No,Confirmed,3,0.3,WhatsApp
1155,Before,6.8.2023,19:00,B1,No,Confirmed,1,0.2,Messenger
1156,Before,6.8.2023,10:00,A1,No,Confirmed,2,1,Instagram
1157,Before,6.8.2023,16:00,A1,No,Confirmed,4,0.8,Messenger
1158,Before,7.8.2023,16:00,A1,No,Confirmed,1,0.4,WhatsApp
1159,Before,7.8.2023,10:00,A1+,Yes,Confirmed,1,0.4,WhatsApp
1160,Before,9.8.2023,16:00,A1+,Yes,Confirmed,3,0.7,Messenger
1161,Before,9.8.2023,19:00,A1,No,Confirmed,2,0.2,Messenger
1162,Before,10.8.2023,10:00,A1,No,Confirmed,3,0.2,Instagram
1163,Before,10.8.2023,19:00,B1,No,Cancelled,5,0.5,WhatsApp
1164,Before,12.8.2023,19:00,A1,No,Confirmed,5,0.4,WhatsApp
1165,Before,12.8.2023,19:00,A2,No,Confirmed,3,0.5,WhatsApp
1166,Before,13.8.2023,10:00,A1+,Yes,Confirmed,2,0.4,Instagram
1167,Before,13.8.2023,16:00,A1,No,Confirmed,3,0.5,Messenger
1168,Before,13.8.2023,19:00,A1,No,Cancelled,2,0.8,WhatsApp
1169,Before,13.8.2023,19:00,A1+,Yes,Confirmed,5,0.9,Instagram
1170,Before,13.8.2023,10:00,A1+,Yes,Confirmed,2,0.2,Messenger
1171,Before,16.8.2023,10:00,A1,No,Confirmed,2,0.2,WhatsApp
1172,Before,17.8.2023,16:00,A1+,Yes,Confirmed,2,0.3,WhatsApp
1173,Before,19.8.2023,16:00,A1+,Yes,Confirmed,4,0.5,WhatsApp
1174,Before,19.8.2023,19:00,A1,No,Confirmed,4,0.6,WhatsApp
1175,Before,19.8.2023,16:00,A1+,Yes,Confirmed,5,0.4,Instagram
1176,Before,19.8.2023,16:00,A1+,Yes,Confirmed,3,0.9,WhatsApp
1177,Before,19.8.2023,19:00,A2,No,Confirmed,3,1,WhatsApp
1178,Before,19.8.2023,10:00,A1+,Yes,Confirmed,3,0.8,Messenger
1179,Before,20.8.2023,19:00,A1+,Yes,Confirmed,1,0.5,Instagram
1180,Before,17.8.2023,16:00,A1+,Yes,Confirmed,2,0.6,Messenger
1181,Before,20.8.2023,16:00,A1+,Yes,Confirmed,1,0.7,Messenger
1182,Before,20.8.2023,19:00,A1+,Yes,Confirmed,4,0.3,WhatsApp
1183,Before,20.8.2023,19:00,A1,No,Confirmed,3,0.7,WhatsApp
1184,Before,21.8.2023,10:00,A1,No,Confirmed,1,0.8,WhatsApp
1185,Before,22.8.2023,16:00,A1+,Yes,Confirmed,3,1,Messenger
1186,Before,22.8.2023,10:00,A1,No,Confirmed,5,0.9,Instagram
1187,Before,22.8.2023,10:00,A1,No,Confirmed,2,0.1,Instagram
1188,Before,23.8.2023,16:00,A1,No,Cancelled,3,0.3,Messenger
1189,Before,23.8.2023,16:00,A1,No,Confirmed,4,0.2,Messenger
1190,Before,24.8.2023,16:00,A1,No,Confirmed,1,0.7,WhatsApp
1191,Before,26.8.2023,10:00,A1,No,Confirmed,3,0.6,Messenger
1192,Before,26.8.2023,10:00,A1,No,Confirmed,4,0.5,WhatsApp
1193,Before,26.8.2023,10:00,A1,No,Confirmed,1,0.6,Messenger
1194,Before,26.8.2023,10:00,A1,No,Confirmed,1,0.2,WhatsApp
1195,Before,26.8.2023,19:00,A1,No,Confirmed,1,0.7,Instagram
1196,Before,26.8.2023,16:00,A1,No,Confirmed,2,0.3,WhatsApp
1197,Before,26.8.2024,16:00,A2,No,Confirmed,5,0.9,Messenger
1198,Before,26.8.2024,16:00,A1,No,Confirmed,5,0.5,WhatsApp
1199,Before,27.8.2023,10:00,A1,No,Confirmed,1,0.3,WhatsApp
1200,Before,29.8.2023,19:00,A1,No,Confirmed,4,0.5,WhatsApp
1201,Before,30.8.2023,16:00,A1,No,Confirmed,2,0.2,WhatsApp
1202,Before,30.8.2023,19:00,A2,No,Confirmed,2,0.2,WhatsApp
1203,Before,30.8.2023,16:00,A1+,Yes,Confirmed,1,0.2,WhatsApp
1204,Before,31.8.2023,16:00,A1,No,Confirmed,2,0.8,WhatsApp
1205,After,1.4.2024,19:00,B2,No,Confirmed,4,0.8,WhatsApp
1206,After,1.4.2024,19:00,B2,No,Confirmed,3,0.5,Messenger
1207,After,2.4.2024,13:00,A1,No,Confirmed,4,0.8,Messenger
1208,After,3.4.2024,13:00,A1,No,Cancelled,5,0.8,Instagram
1209,After,3.4.2024,13:00,A1,No,Confirmed,3,1,WhatsApp
1210,After,3.4.2024,13:00,A1,No,Confirmed,4,0.5,WhatsApp
1211,After,4.4.2024,19:00,A1,No,Confirmed,4,0.7,Messenger
1212,After,6.4.2024,13:00,A1,No,Confirmed,4,1,Messenger
1213,After,6.4.2024,16:00,A2+,Yes,Confirmed,4,0.7,WhatsApp
1214,After,6.4.2024,19:00,A1,No,Confirmed,4,0.8,WhatsApp
1215,After,6.4.2024,19:00,A2,No,Confirmed,4,0.5,WhatsApp
1216,After,7.4.2024,19:00,A1+,Yes,Confirmed,5,0.5,WhatsApp
1217,After,8.4.2024,19:00,A1+,Yes,Confirmed,4,0.5,Messenger
1218,After,8.4.2024,19:00,A1,No,Confirmed,5,0.5,WhatsApp
1219,After,8.4.2024,19:00,A1,No,Cancelled,4,0.8,WhatsApp
1220,After,9.4.2024,19:00,A1,No,Confirmed,4,1,WhatsApp
1221,After,15.4.2024,13:00,A1,No,Confirmed,4,0.5,WhatsApp
1222,After,15.4.2024,19:00,B2,No,Confirmed,5,0.7,WhatsApp
1223,After,15.4.2024,16:00,A2,No,Confirmed,4,0.5,Instagram
1224,After,15.4.2024,16:00,A2,No,Confirmed,4,0.7,WhatsApp
1225,After,15.4.2024,13:00,A1,No,Confirmed,4,0.8,Messenger
1226,After,15.4.2024,13:00,A1,No,Cancelled,4,1,WhatsApp
1227,After,15.4.2024,13:00,A1,No,Confirmed,3,1,WhatsApp
1228,After,17.4.2024,13:00,A1,No,Confirmed,5,1,Messenger
1229,After,18.4.2024,16:00,A2,No,Confirmed,4,0.9,WhatsApp
1230,After,18.4.2024,16:00,A2,No,Confirmed,4,0.9,Instagram
1231,After,18.4.2024,19:00,B1 ,Yes,Confirmed,5,0.8,Messenger
1232,After,19.4.2024,16:00,A2,No,Confirmed,3,1,Messenger
1233,After,20.4.2024,16:00,A1,No,Confirmed,5,0.8,WhatsApp
1234,After,21.4.2024,13:00,A1,No,Confirmed,3,0.9,Messenger
1235,After,21.4.2024,19:00,A2,No,Confirmed,3,0.8,WhatsApp
1236,After,21.4.2024,16:00,A1,No,Confirmed,4,0.5,Instagram
1237,After,21.4.2024,16:00,A1,No,Confirmed,3,0.5,WhatsApp
1238,After,21.4.2024,19:00,A1,No,Confirmed,3,1,WhatsApp
1239,After,21.4.2024,19:00,A1+,Yes,Confirmed,4,0.8,Messenger
1240,After,22.4.2024,16:00,A1+,Yes,Confirmed,3,0.8,Instagram
1241,After,22.4.2024,19:00,B1 ,Yes,Confirmed,4,0.9,WhatsApp
1242,After,22.4.2024,16:00,A1,No,Confirmed,3,0.7,Instagram
1243,After,22.4.2024,16:00,A1,No,Confirmed,4,0.7,Messenger
1244,After,22.4.2024,19:00,A1+,Yes,Cancelled,4,0.8,WhatsApp
1245,After,22.4.2024,19:00,A1+,Yes,Confirmed,5,0.8,Messenger
1246,After,23.4.2024,13:00,A1,No,Confirmed,5,0.9,WhatsApp
1247,After,24.4.2024,19:00,B1+,Yes,Cancelled,5,0.6,WhatsApp
1248,After,24.4.2025,19:00,A1+,Yes,Cancelled,5,0.7,WhatsApp
1249,After,24.4.2024,16:00,A1,No,Confirmed,4,0.6,WhatsApp
1250,After,24.4.2024,16:00,A2,No,Confirmed,4,0.9,WhatsApp
1251,After,24.4.2024,16:00,A2,No,Confirmed,4,0.9,Messenger
1252,After,24.4.2024,19:00,A1,No,Confirmed,4,0.8,Messenger
1253,After,27.4.2024,19:00,B1,No,Cancelled,5,0.7,WhatsApp
1254,After,28.4.2024,19:00,B1,No,Confirmed,4,0.8,Messenger
1255,After,28.4.2024,19:00,B1,No,Confirmed,4,0.5,Messenger
1256,After,28.4.2024,19:00,A1+,Yes,Confirmed,5,0.7,Instagram
1257,After,29.4.2024,19:00,A1+,Yes,Confirmed,4,0.7,WhatsApp
