Student_ID,Period,Registration_Date,Time_Slot,Level,Retention_Flag,Status ,Feedback_Score,Attendance_Rate,Marketing_Channel
1258,After,29.4.2024,16:00,A1,No,Confirmed,3,0.8,Messenger
1259,After,30.4.2024,10-1,A2+,Yes,Confirmed,3,1,Messenger
1260,After,30.4.2024,19:00,A1,No,Confirmed,4,0.7,Instagram
1261,After,30.4.2024,19:00,B1,No,Confirmed,3,0.8,WhatsApp
1262,After,30.4.2024,16:00,A1,No,Confirmed,3,0.8,Messenger
1263,After,1.5.2024,13:00,A1+,Yes,Confirmed,5,0.8,WhatsApp
1264,After,1.5.2024,19:00,A1+,Yes,Cancelled,4,0.8,WhatsApp
1265,After,7.5.2024,19:00,A1,No,Confirmed,4,0.6,Messenger
1266,After,7.5.2024,19:00,B1+,Yes,Confirmed,3,0.8,Instagram
1267,After,8.5.2024,19:00,A2,No,Confirmed,4,1,Messenger
1268,After,8.5.2024,19:00,A2,No,Confirmed,4,0.9,Instagram
1269,After,8.5.2024,19:00,A1+,Yes,Confirmed,4,0.7,Messenger
1270,After,8.5.2024,16:00,A1,No,Cancelled,5,0.7,Messenger
1271,After,9.5.2024,16:00,A1,No,Confirmed,3,1,Instagram
1272,After,9.5.2024,19:00,A1,No,Cancelled,4,0.9,WhatsApp
1273,After,9.5.2024,19:00,A1,No,Confirmed,3,0.5,WhatsApp
1274,After,11.5.2024,19:00,A1+,Yes,Cancelled,3,0.9,Messenger
1275,After,12.5.2024,10:00,A1,No,Confirmed,4,0.7,Messenger
1276,After,12.5.2024,13:00,A1+,Yes,Confirmed,4,0.8,Instagram
1277,After,12.5.2024,13:00,A1,No,Confirmed,5,0.6,WhatsApp
1278,After,12.5.2024,19:00,A2,No,Confirmed,4,0.7,Instagram
1279,After,13.5.2024,19:00,A2 ,Yes,Confirmed,4,0.9,WhatsApp
1280,After,13.5.2024,19:00,A2,No,Cancelled,3,0.8,Messenger
1281,After,13.5.2024,19:00,B1,No,Confirmed,3,0.5,Messenger
1282,After,14.5.2024,13:00,A1,No,Confirmed,3,0.8,WhatsApp
1283,After,15.5.2024,19:00,A1,No,Confirmed,3,0.7,WhatsApp
1284,After,15.2.2024,13:00,A1,No,Confirmed,5,1,Messenger
1285,After,16.5.2024,13:00,A1,No,Confirmed,4,1,WhatsApp
1286,After,16.5.2024,19:00,A1+,Yes,Confirmed,3,0.7,WhatsApp
1287,After,18.5.2024,19:00,A2,No,Confirmed,4,0.5,WhatsApp
1288,After,18.5.2024,13:00,A1,No,Confirmed,4,0.5,WhatsApp
1289,After,19.5.2024,13:00,A1,No,Confirmed,4,0.8,Messenger
1290,After,19.5.2024,10:00,A1,No,Cancelled,4,0.7,Messenger
1291,After,19.5.2024,19:00,A1,No,Confirmed,5,0.7,WhatsApp
1292,After,20.5.2024,13:00,A1,No,Confirmed,4,0.5,Messenger
1293,After,20.5.2024,19:00,A2,No,Confirmed,5,0.5,WhatsApp
1294,After,22.5.2024,19:00,A2,No,Confirmed,3,0.7,Messenger
1295,After,22.5.2024,10:00,A1+,Yes,Confirmed,4,0.7,Instagram
1296,After,22.5.2024,16:00,A1,No,Confirmed,4,0.8,Instagram
1297,After,25.5.2024,19:00,A2,No,Confirmed,5,0.8,WhatsApp
1298,After,25.5.2024,16:00,A1,No,Confirmed,3,1,Messenger
1299,After,26.5.2024,19:00,A1,No,Confirmed,5,1,WhatsApp
1300,After,26.5.2024,13:00,A1,No,Confirmed,4,0.7,WhatsApp
1301,After,26.5.2024,13:00,A1,No,Confirmed,3,0.9,WhatsApp
1302,After,27.5.2024,19:00,A1,No,Confirmed,4,0.9,Messenger
1303,After,27.5.2024,13:00,A1,No,Confirmed,5,0.8,Messenger
1304,After,27.5.2024,13:00,A1,No,Confirmed,3,0.9,WhatsApp
1305,After,27.5.2024,19:00,A2,No,Cancelled,4,1,Messenger
1306,After,27.5.2024,16:00,A2+,Yes,Confirmed,5,0.6,WhatsApp
1307,After,27.5.2024,19:00,A2,No,Confirmed,5,0.5,WhatsApp
1308,After,27.5.2024,13:00,A1+,Yes,Confirmed,4,0.9,Messenger
1309,After,28.5.2024,10:00,A1+,Yes,Confirmed,4,1,Messenger
1310,After,28.5.2024,10:00,A1,No,Cancelled,4,0.6,WhatsApp
1311,After,28.5.2024,10:00,A1,No,Cancelled,3,0.6,WhatsApp
1312,After,28.5.2024,16:00,A1,No,Cancelled,3,0.6,WhatsApp
1313,After,29.5.2024,13:00,A1+,Yes,Confirmed,3,0.5,WhatsApp
1314,After,29.5.2024,13:00,A1,No,Confirmed,3,0.9,WhatsApp
1315,After,29.5.2024,10:00,B2 ,Yes,Confirmed,4,1,Instagram
1316,After,29.5.2024,10:00,A1,No,Confirmed,4,0.8,WhatsApp
1317,After,29.5.2024,13:00,A1,No,Confirmed,3,0.8,WhatsApp
1318,After,29.5.2024,10:00,A2,No,Confirmed,3,0.6,Instagram
1319,After,30.5.2024,19:00,A2 ,Yes,Confirmed,3,0.8,Messenger
1320,After,30.5.2024,10:00,A1+,Yes,Confirmed,4,0.5,WhatsApp
1321,After,30.5.2024,10:00,A1,No,Confirmed,3,0.8,Messenger
1322,After,01.06.2024,16:00,A1,No,Confirmed,3,0.8,Instagram
1323,After,01.06.2024,19:00,B1,No,Cancelled,4,0.8,WhatsApp
1324,After,01.06.2024,16:00,A1+,Yes,Confirmed,4,0.8,WhatsApp
1325,After,02.06.2024,16:00,A1,No,Confirmed,5,0.7,WhatsApp
1326,After,02.06.2024,19:00,B1,No,Cancelled,4,0.7,Instagram
1327,After,02.06.2024,16:00,A2,No,Cancelled,5,0.9,Messenger
1328,After,02.06.2024,19:00,A2,No,Confirmed,4,1,Messenger
1329,After,02.06.2024,19:00,A1,No,Cancelled,3,0.6,WhatsApp
1330,After,02.06.2024,10:00,A1,No,Confirmed,4,0.6,Instagram
1331,After,03.06.2024,19:00,A2,No,Confirmed,5,0.5,Instagram
1332,After,03.06.2024,19:00,B2,No,Cancelled,4,0.6,Instagram
1333,After,03.06.2024,16:00,A1,No,Confirmed,4,0.8,WhatsApp
1334,After,04.06.2024,19:00,B1,No,Confirmed,4,0.7,WhatsApp
1335,After,04.06.2024,19:00,A1,No,Confirmed,3,1,WhatsApp
1336,After,04.06.2024,13:00,A1,No,Confirmed,5,0.6,Messenger
1337,After,05.06.2024,19:00,B2 ,Yes,Cancelled,4,0.7,WhatsApp
1338,After,05.06.2024,13:00,A1,No,Confirmed,4,0.7,Instagram
1339,After,05.06.2024,10:00,A1+,Yes,Confirmed,4,0.9,WhatsApp
1340,After,05.06.2024,19:00,B1,No,Confirmed,3,0.8,Messenger
1341,After,05.06.2024,16:00,A1+,Yes,Confirmed,4,1,Messenger
1342,After,05.06.2024,19:00,B1,No,Confirmed,3,0.8,Messenger
1343,After,05.06.2024,19:00,B1,No,Confirmed,5,0.5,Messenger
1344,After,05.06.2024,10:00,A1+,Yes,Confirmed,4,0.9,WhatsApp
1345,After,06.06.2024,19:00,A1,No,Confirmed,5,0.9,WhatsApp
1346,After,08.06.2024,10:00,A1,No,Confirmed,4,0.9,Messenger
1347,After,08.06.2024,10:00,A1+,Yes,Cancelled,3,0.7,Messenger
1348,After,09.06.2024,10:00,A1,No,Confirmed,5,0.5,WhatsApp
1349,After,09.06.2024,19:00,A2,No,Confirmed,4,0.7,WhatsApp
1350,After,09.06.2024,10:00,A1,No,Confirmed,3,0.8,Instagram
1351,After,09.06.2024,13:00,A1+,Yes,Confirmed,4,0.6,Messenger
1352,After,09.06.2024,13:00,A1+,Yes,Confirmed,5,0.6,Messenger
1353,After,09.06.2024,13:00,A1,No,Confirmed,3,0.6,Instagram
1354,After,09.06.2024,19:00,B1,No,Confirmed,4,0.6,Messenger
1355,After,09.06.2024,10:00,A1,No,Cancelled,5,0.5,Messenger
1356,After,09.06.2024,19:00,B1+,Yes,Cancelled,4,0.9,Messenger
1357,After,10.06.2024,19:00,B1+,Yes,Cancelled,4,0.8,WhatsApp
1358,After,10.06.2024,19:00,A1,No,Confirmed,3,0.6,Messenger
1359,After,11.06.2024,19:00,A2,No,Confirmed,4,0.8,Messenger
1360,After,12.06.2024,19:00,A1,No,Confirmed,3,0.6,Instagram
1361,After,12.06.2024,19:00,B1 ,Yes,Confirmed,5,1,Messenger
1362,After,13.06.2024,19:00,A1,No,Confirmed,4,0.7,Instagram
1363,After,20.06.2024,19:00,A1,No,Confirmed,3,1,WhatsApp
1364,After,22.06.2024,10:00,A1,No,Confirmed,5,0.8,Instagram
1365,After,22.06.2024,10:00,A2,No,Confirmed,3,1,Instagram
1366,After,22.06.2024,10:00,A2,No,Confirmed,5,0.8,Messenger
1367,After,22.06.2024,19:00,A1+,Yes,Cancelled,5,0.7,WhatsApp
1368,After,22.06.2024,10:00,A1+,Yes,Confirmed,4,0.8,WhatsApp
1369,After,22.06.2024,10:00,A1+,Yes,Confirmed,4,0.6,WhatsApp
1370,After,23.06.2024,13:00,A1+,Yes,Confirmed,3,0.9,Messenger
1371,After,23.06.2024,19:00,A1+,Yes,Confirmed,4,0.7,Instagram
1372,After,24.06.2024,10:00,B1,No,Cancelled,5,0.7,WhatsApp
1373,After,24.06.2024,10:00,A1+,Yes,Confirmed,4,0.8,Instagram
1374,After,24.06.2024,19:00,B1+,Yes,Confirmed,4,0.5,Instagram
1375,After,24.06.2024,19:00,B1+,Yes,Confirmed,4,0.9,WhatsApp
1376,After,24.06.2024,10:00,B1+,Yes,Confirmed,3,0.7,Messenger
1377,After,24.06.2024,19:00,A1,No,Confirmed,4,0.8,Messenger
1378,After,24.06.2024,19:00,A1,No,Confirmed,5,0.9,Messenger
1379,After,24.06.2024,16:00,A1,No,Confirmed,4,0.8,WhatsApp
1380,After,24.06.2024,10:00,A1+,Yes,Confirmed,5,0.8,WhatsApp
1381,After,24.06.2024,16:00,A1+,Yes,Confirmed,4,0.9,Messenger
1382,After,25.06.2024,19:00,A1,No,Confirmed,3,1,WhatsApp
1383,After,25.06.2024,19:00,B1+,Yes,Confirmed,4,0.8,Instagram
1384,After,25.06.2024,19:00,B1,No,Confirmed,3,0.7,Instagram
1385,After,25.06.2024,16:00,A1,No,Confirmed,4,0.7,Instagram
1386,After,25.06.2024,16:00,A1+,Yes,Confirmed,4,0.9,Messenger
1387,After,25.06.2024,19:00,A1,No,Confirmed,5,0.8,Instagram
1388,After,26.06.2024,10:00,A1,No,Confirmed,3,0.7,Messenger
1389,After,26.06.2024,10:00,A1,No,Confirmed,4,0.7,Instagram
1390,After,26.06.2024,10:00,A1,No,Confirmed,5,0.8,Messenger
1391,After,26.06.2024,10:00,A1,No,Confirmed,5,1,Instagram
1392,After,26.06.2024,19:00,A1,No,Cancelled,4,0.6,Messenger
1393,After,26.06.2024,16:00,A1,No,Confirmed,3,0.7,WhatsApp
1394,After,26.06.2024,16:00,A1+,Yes,Confirmed,3,0.9,WhatsApp
1395,After,26.06.2024,19:00,A1,No,Confirmed,3,0.8,WhatsApp
1396,After,26.06.2024,19:00,A1,No,Confirmed,3,0.8,WhatsApp
1397,After,26.06.2024,19:00,B1+,Yes,Confirmed,4,0.6,Instagram
1398,After,26.06.2024,19:00,B1,No,Confirmed,4,0.7,WhatsApp
1399,After,26.06.2024,19:00,A2,No,Confirmed,3,0.9,WhatsApp
1400,After,26.06.2024,16:00,A1,No,Confirmed,4,0.6,Messenger
1401,After,27.6.2024,10:00,B1,No,Confirmed,4,0.5,Messenger
1402,After,27.06.2024,16:00,A1,No,Confirmed,4,0.7,WhatsApp
1403,After,27.06.2024,10:00,A2,No,Confirmed,4,0.8,WhatsApp
1404,After,27.06.2024,10:00,A1+,Yes,Confirmed,4,0.7,Messenger
1405,After,27.06.2024,10:00,A1+,Yes,Confirmed,4,1,Messenger
1406,After,27.06.2024,10:00,A1,No,Confirmed,5,0.9,WhatsApp
1407,After,27.06.2024,19:00,A1,No,Confirmed,4,0.6,WhatsApp
1408,After,27.06.2024,16:00,A1+,Yes,Confirmed,3,0.8,Instagram
1409,After,27.06.2024,16:00,A1,No,Confirmed,5,0.7,Messenger
1410,After,28.06.2025,16:00,A1,No,Confirmed,4,1,Instagram
1411,After,29.06.2024,10:00,A1 ,Yes,Confirmed,4,0.8,Messenger
1412,After,29.06.2024,10:00,A1,No,Cancelled,5,0.7,Instagram
1413,After,29.06.2024,16:00,A1,No,Confirmed,4,0.5,WhatsApp
1414,After,29.06.2024,13:00,A1,No,Confirmed,4,0.7,Messenger
1415,After,29.06.2024,16:00,A2,No,Confirmed,5,0.8,WhatsApp
1416,After,29.06.2024,19:00,B1,No,Confirmed,3,0.8,WhatsApp
1417,After,30.06.2024,19:00,A1,No,Confirmed,4,0.9,Instagram
1418,After,30.06.2024,16:00,A1,No,Confirmed,4,1,Messenger
1419,After,30.06.2024,17:00,B1+,Yes,Confirmed,4,1,WhatsApp
1420,After,30.06.2024,10:00,A1,No,Confirmed,3,1,Messenger
1421,After,01.07.2024,10:00,A1,No,Confirmed,5,1,WhatsApp
1422,After,01.07.2024,11:00,B1+,Yes,Confirmed,5,0.7,Messenger
1423,After,01.07.2024,16:00,A1,No,Cancelled,4,1,WhatsApp
1424,After,01.07.2024,19:00,A1,No,Confirmed,3,0.8,Messenger
1425,After,02.07.2024,13:00,A1+,Yes,Confirmed,4,0.8,WhatsApp
1426,After,02.07.2024,16:00,A1+,Yes,Confirmed,3,0.6,Messenger
1427,After,02.07.2024,10:00,B1,No,Confirmed,4,0.7,WhatsApp
1428,After,03.07.2024,19:00,A2,No,Confirmed,4,0.6,Instagram
1429,After,03.07.2024,10:00,A1+,Yes,Confirmed,5,0.8,WhatsApp
1430,After,03.07.2024,13:00,A1,No,Cancelled,4,0.9,WhatsApp
1431,After,04.07.2024,10:00,B1,No,Confirmed,4,1,Messenger
1432,After,04.07.2024,10:00,B1,No,Confirmed,3,0.6,WhatsApp
1433,After,04.07.2024,10:00,B1,No,Confirmed,3,1,WhatsApp
1434,After,04.07.2024,13:00,A1,No,Confirmed,5,1,WhatsApp
1435,After,04.07.2024,19:00,A2,No,Confirmed,5,0.7,Instagram
1436,After,04.07.2024,16:00,A1+,Yes,Confirmed,4,0.6,Messenger
1437,After,04.07.2024,10:00,B1,No,Confirmed,4,0.6,WhatsApp
1438,After,04.07.2024,19:00,A1,No,Confirmed,4,0.5,WhatsApp
1439,After,06.07.2024,10:00,A2,No,Confirmed,5,0.8,WhatsApp
1440,After,07.07.2024,10:00,A1,No,Confirmed,4,0.8,WhatsApp
1441,After,07.07.2024,19:00,A2,No,Confirmed,4,0.7,WhatsApp
1442,After,07.07.2024,10:00,A1,No,Confirmed,3,0.6,Messenger
1443,After,07.07.2024,10:00,A1,No,Confirmed,5,0.5,Messenger
1444,After,07.07.2024,10:00,A1,No,Confirmed,3,0.5,Messenger
1445,After,07.07.2024,10:00,A2+,Yes,Confirmed,5,1,WhatsApp
1446,After,08.07.2024,19:00,A2,No,Confirmed,3,0.7,Messenger
1447,After,08.07.2024,10:00,A2,No,Confirmed,3,0.6,Messenger
1448,After,08.07.2024,16:00,A1,No,Cancelled,5,0.5,Messenger
1449,After,08.07.2024,10:00,A2+,Yes,Confirmed,4,1,WhatsApp
1450,After,08.07.2024,16:00,A2,No,Confirmed,3,0.6,WhatsApp
1451,After,08.07.2024,10:00,A1,No,Cancelled,4,0.9,WhatsApp
1452,After,08.07.2024,10:00,A1,No,Cancelled,5,0.8,WhatsApp
1453,After,08.07.2024,10:00,A1,No,Confirmed,4,0.6,WhatsApp
1454,After,09.07.2024,19:00,A1,No,Confirmed,4,0.8,Messenger
1455,After,09.07.2024,16:00,A2,No,Confirmed,5,0.6,Messenger
1456,After,09.07.2024,10:00,A2,No,Confirmed,3,0.8,WhatsApp
1457,After,10.07.2024,16:00,A1+,Yes,Cancelled,3,0.7,Messenger
1458,After,10.07.2024,10:00,A1+,Yes,Confirmed,5,0.8,WhatsApp
1459,After,10.07.2024,19:00,B1,No,Confirmed,4,0.7,WhatsApp
1460,After,10.07.2024,10:00,A1,No,Confirmed,4,1,Messenger
1461,After,11.07.2024,19:00,A1+,Yes,Confirmed,3,0.5,Messenger
1462,After,13.07.2024,10:00,A1+,Yes,Confirmed,4,0.8,Messenger
1463,After,13.07.2024,10:00,A1,No,Confirmed,4,0.6,Messenger
1464,After,13.07.2024,10:00,A1,No,Confirmed,4,0.5,WhatsApp
1465,After,13.07.2024,10:00,A1,No,Confirmed,4,0.8,Messenger
1466,After,13.07.2024,10:00,A1,No,Confirmed,3,0.7,Instagram
1467,After,13.07.2024,19:00,A1,No,Confirmed,4,0.7,WhatsApp
1468,After,13.07.2024,10:00,A1+,Yes,Cancelled,4,0.6,WhatsApp
1469,After,14.07.2024,16:00,A1   ,Yes,Confirmed,4,0.7,Instagram
1470,After,14.07.2024,10:00,B1,No,Confirmed,5,0.8,Instagram
1471,After,14.07.2024,16:00,A1+,Yes,Confirmed,4,1,Messenger
1472,After,14.07.2024,10:00,A1+,Yes,Confirmed,5,0.8,Messenger
1473,After,14.07.2024,10:00,A2,No,Confirmed,3,0.7,WhatsApp
1474,After,14.07.2024,13:00,A1+,Yes,Cancelled,4,0.8,Instagram
1475,After,15.07.2024,13:00,A1+,Yes,Confirmed,4,0.8,Instagram
1476,After,15.07.2024,13:00,A1+,Yes,Cancelled,5,0.7,Messenger
1477,After,15.07.2024,10:00,A1+,Yes,Confirmed,5,0.8,Messenger
1478,After,15.07.2024,19:00,A1 ,Yes,Cancelled,4,1,Messenger
1479,After,15.07.2024,10:00,A2,No,Confirmed,4,1,WhatsApp
1480,After,15.07.2024,10:00,A1+,Yes,Confirmed,4,0.7,Instagram
1481,After,15.07.2024,10:00,A1,No,Confirmed,4,0.5,Messenger
1482,After,15.07.2024,19:00,A1 ,Yes,Confirmed,4,0.5,Messenger
1483,After,16.07.2024,10:00,A1+,Yes,Confirmed,5,0.7,WhatsApp
1484,After,16.07.2024,10:00,A2,No,Cancelled,4,0.8,WhatsApp
1485,After,16.07.2024,16:00,A2,No,Confirmed,4,0.5,Instagram
1486,After,16.07.2024,19:00,B2,No,Confirmed,4,0.7,WhatsApp
1487,After,16.07.2024,10:00,A2,No,Confirmed,4,0.6,Instagram
1488,After,17.07.2024,19:00,A1,No,Confirmed,4,0.6,WhatsApp
1489,After,17.07.2024,16:00,A2+,Yes,Confirmed,3,0.5,WhatsApp
1490,After,17.07.2024,19:00,A2+,Yes,Confirmed,4,0.9,Messenger
1491,After,17.07.2024,13:00,A2+,Yes,Confirmed,4,0.7,WhatsApp
1492,After,17.07.2024,19:00,A2+,Yes,Confirmed,3,1,Instagram
1493,After,17.07.2024,19:00,A2+,Yes,Confirmed,4,1,WhatsApp
1494,After,18.07.2024,10:00,A2+,Yes,Cancelled,4,0.7,Messenger
1495,After,18.07.2024,10:00,A2+,Yes,Confirmed,5,1,Messenger
1496,After,18.07.2024,10:00,A1+,Yes,Confirmed,5,1,WhatsApp
1497,After,18.07.2024,16:00,A1+,Yes,Confirmed,5,0.6,Messenger
1498,After,20.07.2024,16:00,A1+,Yes,Confirmed,4,0.8,Messenger
1499,After,20.07.2024,10:00,A1+,Yes,Confirmed,3,0.7,WhatsApp
1500,After,20.07.2024,16:00,A1+,Yes,Confirmed,5,0.7,WhatsApp
1501,After,20.07.2024,19:00,A1+,Yes,Confirmed,3,0.9,Messenger
1502,After,20.07.2024,16:00,A1+,Yes,Confirmed,4,1,WhatsApp
1503,After,20.07.2024,13:00,A1+,Yes,Confirmed,3,1,WhatsApp
1504,After,20.07.2024,19:00,B2 ,Yes,Confirmed,5,0.7,Instagram
1505,After,21.07.2024,19:00,B2,No,Confirmed,5,0.8,Messenger
1506,After,21.07.2024,16:00,A1+,Yes,Confirmed,5,0.5,Messenger
1507,After,21.07.2024,16:00,B1,No,Confirmed,4,0.7,WhatsApp
1508,After,21.07.2024,19:00,B2,No,Confirmed,4,0.7,Messenger
1509,After,21.07.2024,10:00,A1,No,Cancelled,5,0.7,WhatsApp
1510,After,21.07.2024,19:00,A2,No,Confirmed,5,0.8,Messenger
1511,After,22.07.2024,13:00,A1+,Yes,Confirmed,3,0.7,WhatsApp
1512,After,22.07.2024,13:00,A1+,Yes,Confirmed,3,0.7,WhatsApp
1513,After,22.07.2024,10:00,A1+,Yes,Confirmed,4,0.8,Messenger
1514,After,23.07.2024,10:00,A2,No,Cancelled,4,0.8,Messenger
1515,After,23.07.2024,10:00,B1,No,Cancelled,4,0.7,WhatsApp
