Student_ID,Period,Registration_Date,Time_Slot,Level,Retention_Flag,Status ,Feedback_Score,Attendance_Rate,Marketing_Channel
1516,After,23.07.2024,19:00,A1,No,Cancelled,5,0.8,WhatsApp
1517,After,23.07.2024,10:00,B1,No,Confirmed,5,0.7,Messenger
1518,After,23.07.2024,13:00,A1+,Yes,Confirmed,3,0.7,Messenger
1519,After,24.07.2024,16:00,A1+,Yes,Confirmed,5,0.5,Instagram
1520,After,24.07.2024,10:00,A1+,Yes,Confirmed,5,1,Instagram
1521,After,24.07.2024,16:00,A1+,Yes,Confirmed,4,0.9,WhatsApp
1522,After,24.07.2024,19:00,B2,No,Confirmed,4,1,WhatsApp
1523,After,24.07.2024,19:00,B2,No,Confirmed,4,0.5,WhatsApp
1524,After,25.07.2024,13:00,A1,No,Confirmed,5,0.8,Messenger
1525,After,27.07.2024,16:00,A2+,Yes,Confirmed,4,0.8,WhatsApp
1526,After,27.07.2024,16:00,A1,No,Confirmed,3,1,Messenger
1527,After,27.07.2024,10:00,A1+,Yes,Cancelled,3,0.5,WhatsApp
1528,After,27.07.2024,16:00,A1+,Yes,Confirmed,5,1,WhatsApp
1529,After,27.07.2024,19:00,A2,No,Confirmed,4,0.8,WhatsApp
1530,After,28.07.2024,10:00,A1+ ,Yes,Cancelled,3,0.8,Instagram
1531,After,28.07.2024,10:00,A1+ ,Yes,Cancelled,4,0.8,WhatsApp
1532,After,28.07.2024,13:00,A1,No,Confirmed,5,0.9,WhatsApp
1533,After,28.07.2024,19:00,A1,No,Cancelled,4,1,WhatsApp
1534,After,29.07.2024,19:00,A2,No,Confirmed,3,0.5,Messenger
1535,After,29.07.2024,19:00,B1,No,Confirmed,3,0.9,Messenger
1536,After,29.07.2024,19:00,A2 ,Yes,Cancelled,3,0.8,Instagram
1537,After,29.07.2024,13:00,A1,No,Confirmed,3,0.7,Messenger
1538,After,29.07.2024,16:00,A1+,Yes,Confirmed,4,0.6,Messenger
1539,After,29.07.2024,16:00,A1+,Yes,Confirmed,3,0.5,WhatsApp
1540,After,30.07.2024,16:00,A2,No,Confirmed,3,0.6,WhatsApp
1541,After,30.07.2024,13:00,A2,No,Cancelled,4,0.8,WhatsApp
1542,After,30.07.2024,13:00,A2,No,Confirmed,5,1,Instagram
1543,After,30.07.2024,16:00,A2,No,Confirmed,5,0.8,WhatsApp
1544,After,31.07.2024,10:00,A1,No,Confirmed,3,0.6,Messenger
1545,After,31.07.2024,10:00,A1+,Yes,Confirmed,5,0.7,WhatsApp
1546,After,31.07.2024,10:00,A1,No,Confirmed,5,0.8,WhatsApp
1547,After,31.07.2024,16:00,A2,No,Confirmed,5,0.5,WhatsApp
1548,After,31.07.2024,19:00,A1+,Yes,Confirmed,4,0.8,Messenger
1549,After,01.08.2024,13:00,A1,No,Confirmed,4,0.9,WhatsApp
1550,After,01.08.2024,19:00,A1,No,Confirmed,5,0.6,WhatsApp
1551,After,01.08.2024,19:00,A2,No,Cancelled,4,0.6,Messenger
1552,After,01.08.2024,19:00,A1,No,Confirmed,3,0.9,Messenger
1553,After,01.08.2024,19:00,B1,No,Confirmed,3,0.7,Messenger
1554,After,01.08.2024,16:00,A2+,Yes,Confirmed,4,0.7,WhatsApp
1555,After,03.08.2024,10:00,A1+,Yes,Confirmed,3,0.7,Messenger
1556,After,03.08.2024,19:00,A1,No,Confirmed,3,0.7,WhatsApp
1557,After,03.08.2024,19:00,A1,No,Confirmed,3,0.6,WhatsApp
1558,After,04.08.2024,16:00,A1+,Yes,Confirmed,3,0.8,Messenger
1559,After,04.08.2024,13:00,A1+,Yes,Cancelled,5,0.8,WhatsApp
1560,After,04.08.2024,10:00,A1+,Yes,Cancelled,5,0.7,Messenger
1561,After,05.08.2024,10:00,A1+,Yes,Cancelled,4,0.8,WhatsApp
1562,After,05.08.2024,16:00,A1,No,Confirmed,5,0.6,Instagram
1563,After,05.08.2024,16:00,A1,No,Confirmed,5,0.5,WhatsApp
1564,After,05.08.2024,16:00,A2,No,Confirmed,3,0.8,WhatsApp
1565,After,05.08.2024,16:00,A2,No,Confirmed,4,0.5,Messenger
1566,After,06.08.2024,19:00,A2,No,Confirmed,4,0.9,WhatsApp
1567,After,06.08.2024,19:00,A2,No,Confirmed,3,0.8,Messenger
1568,After,06.08.2024,19:00,A1,No,Confirmed,3,0.5,WhatsApp
1569,After,06.08.2024,19:00,B1,No,Confirmed,3,0.7,WhatsApp
1570,After,06.08.2024,16:00,A1,No,Confirmed,5,0.7,Messenger
1571,After,07.08.2024,16:00,A2+,Yes,Cancelled,5,1,Messenger
1572,After,07.08.2024,10:00,A1+,Yes,Confirmed,5,0.8,Instagram
1573,After,07.08.2024,16:00,A1,No,Confirmed,5,1,Messenger
1574,After,07.08.2024,13:00,A1+,Yes,Confirmed,3,0.5,Messenger
1575,After,07.08.2024,13:00,A1+,Yes,Confirmed,3,0.8,WhatsApp
1576,After,07.08.2024,19:00,A1,No,Cancelled,5,0.8,Instagram
1577,After,08.08.2024,19:00,A1+,Yes,Confirmed,4,1,Instagram
1578,After,08.08.2024,16:00,A2,No,Confirmed,3,0.7,WhatsApp
1579,After,08.08.2024,19:00,A1+,Yes,Confirmed,3,1,Instagram
1580,After,08.08.2024,19:00,A1+,Yes,Confirmed,4,1,Messenger
1581,After,10.08.2024,10:00,A2+,Yes,Confirmed,5,0.8,WhatsApp
1582,After,10.08.2024,19:00,A1,No,Confirmed,4,0.7,WhatsApp
1583,After,10.08.2024,13:00,A1+,Yes,Confirmed,4,0.7,Messenger
1584,After,10.08.2024,19:00,A1,No,Confirmed,4,0.8,WhatsApp
1585,After,10.08.2024,19:00,A1,No,Confirmed,3,0.9,Messenger
1586,After,11.08.2024,16:00,A1,No,Confirmed,3,0.9,WhatsApp
1587,After,11.08.2024,16:00,A1,No,Confirmed,5,0.5,Messenger
1588,After,11.08.2024,13:00,A1,No,Confirmed,3,0.9,Instagram
1589,After,11.08.2024,13:00,A1+,Yes,Confirmed,5,0.7,Messenger
1590,After,11.08.2024,19:00,A1,No,Confirmed,4,1,Messenger
1591,After,12.08.2024,16:00,A1,No,Confirmed,3,0.5,WhatsApp
1592,After,12.08.2024,16:00,A1,No,Confirmed,4,0.6,WhatsApp
1593,After,12.08.2024,16:00,A2,No,Confirmed,4,0.7,Instagram
1594,After,12.08.2024,16:00,A2,No,Confirmed,4,1,Messenger
1595,After,12.08.2024,16:00,B1+,Yes,Confirmed,3,1,WhatsApp
1596,After,12.08.2024,19:00,B1,No,Cancelled,3,0.8,Messenger
1597,After,12.08.2024,16:00,A1+,Yes,Confirmed,5,0.8,WhatsApp
1598,After,12.08.2024,16:00,B1,No,Confirmed,3,0.7,WhatsApp
1599,After,12.08.2024,19:00,A1,No,Confirmed,3,0.8,WhatsApp
1600,After,14.08.2024,16:00,A1,No,Confirmed,4,0.8,Messenger
1601,After,14.08.2024,19:00,A1,No,Confirmed,4,0.8,Messenger
1602,After,15.08.2024,10:00,A1+,Yes,Confirmed,4,1,WhatsApp
1603,After,15.08.2024,13:00,A1+,Yes,Confirmed,4,0.8,WhatsApp
1604,After,15.08.2024,19:00,A1+,Yes,Confirmed,5,0.7,Messenger
1605,After,15.08.2025,19:00,A2,No,Confirmed,3,0.7,Messenger
1606,After,15.08.2024,19:00,B2,No,Confirmed,4,0.8,Messenger
1607,After,15.08.2024,19:00,A1,No,Confirmed,3,0.7,WhatsApp
1608,After,15.08.2024,19:00,A1,No,Confirmed,4,0.7,Messenger
1609,After,15.08.2024,10:00,A1+,Yes,Confirmed,3,0.9,WhatsApp
1610,After,17.08.2024,19:00,B2,No,Confirmed,5,0.9,Messenger
1611,After,17.08.2024,19:00,A1,No,Confirmed,4,1,WhatsApp
1612,After,17.08.2024,10:00,B1+,Yes,Confirmed,3,0.6,Messenger
1613,After,17.08.2024,19:00,A1,No,Confirmed,4,0.5,WhatsApp
1614,After,17.08.2024,19:00,A2,No,Confirmed,4,0.7,WhatsApp
1615,After,17.08.2024,19:00,B1,No,Confirmed,3,0.8,WhatsApp
1616,After,18.08.2024,10:00,A1+,Yes,Cancelled,4,0.7,WhatsApp
1617,After,18.08.2024,19:00,A1,No,Confirmed,4,0.5,Messenger
1618,After,18.08.2024,19:00,A1,No,Confirmed,4,0.8,WhatsApp
1619,After,19.08.2024,19:00,A1,No,Confirmed,4,0.9,WhatsApp
1620,After,19.08.2024,19:00,A2,No,Confirmed,4,0.6,Instagram
1621,After,19.08.2024,19:00,A2,No,Confirmed,5,0.7,Messenger
1622,After,19.08.2024,19:00,A2,No,Confirmed,5,0.5,Messenger
1623,After,20.08.2024,13:00,A1+,Yes,Confirmed,4,0.8,WhatsApp
1624,After,20.08.2024,10:00,A1+,Yes,Confirmed,4,0.9,WhatsApp
1625,After,20.08.2024,19:00,B2,No,Confirmed,4,1,WhatsApp
1626,After,21.08.2024,10:00,A1+,Yes,Confirmed,3,1,Instagram
1627,After,21.08.2024,10:00,A2,No,Cancelled,4,0.5,Messenger
1628,After,22.08.2024,19:00,A2,No,Confirmed,4,0.8,WhatsApp
1629,After,22.08.2024,13:00,A1,No,Confirmed,5,1,WhatsApp
1630,After,22.08.2024,19:00,A1,No,Confirmed,5,0.8,Messenger
1631,After,22.08.2024,19:00,B2,No,Confirmed,3,0.9,WhatsApp
1632,After,22.08.2024,19:00,B2,No,Confirmed,4,0.9,WhatsApp
1633,After,22.08.2024,19:00,A1,No,Confirmed,5,0.9,Messenger
1634,After,22.08.2024,19:00,A1+,Yes,Cancelled,3,0.8,Messenger
1635,After,24.08.2024,13:00,A2,No,Confirmed,4,0.7,WhatsApp
1636,After,24.08.2024,13:00,A1,No,Confirmed,4,0.7,WhatsApp
1637,After,24.08.2024,10:00,A1,No,Confirmed,5,0.7,Messenger
1638,After,24.08.2024,19:00,A2+,Yes,Confirmed,3,0.9,Messenger
1639,After,24.08.2024,19:00,A1,No,Confirmed,4,0.8,Instagram
1640,After,25.08.2024,19:00,A2+,Yes,Confirmed,4,0.8,Instagram
1641,After,25.08.2024,19:00,A1,No,Confirmed,3,0.6,Messenger
1642,After,25.08.2024,19:00,A1+,Yes,Confirmed,3,0.7,Messenger
1643,After,28.08.2024,10:00,A1+,Yes,Confirmed,5,0.6,Messenger
1644,After,28.08.2024,19:00,B2,No,Confirmed,5,0.7,Messenger
1645,After,28.08.2024,19:00,A2,No,Confirmed,5,0.8,WhatsApp
1646,After,28.08.2024,19:00,B1,No,Confirmed,3,0.8,Instagram
1647,After,29.08.2024,19:00,A1+,Yes,Confirmed,4,0.7,Instagram
1648,After,29.08.2024,19:00,A2+,Yes,Confirmed,4,0.8,Instagram
1649,After,29.08.2024,13:00,A1+,Yes,Confirmed,3,0.5,WhatsApp
1650,After,29.08.2024,10:00,A1+,Yes,Confirmed,5,0.8,WhatsApp
1651,After,29.08.2024,19:00,A1+,Yes,Confirmed,3,0.5,WhatsApp
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,No,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,
,,,,,Yes,,,,